region,date,latitude,longitude,population,population_density,reported_cases,true_cases,Rt,effective_R,spatial_pressure,imported_cases,temperature,humidity,rainfall,mobility_index,vaccination_rate,testing_rate,healthcare_capacity,healthcare_pressure,incidence_per_100k,intervention_active,reported_cases_lag_1,reported_cases_lag_3,reported_cases_lag_7,reported_cases_lag_14,reported_cases_rolling_mean_7,reported_cases_rolling_std_7,reported_cases_rolling_mean_14,reported_cases_rolling_std_14,growth_rate_7d,incidence_growth_7d,future_reported_cases_7d,future_incidence_7d,future_effective_R_7d,outbreak_7d
Region_16,2023-11-28,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8063479216677104,0.26810799887879033,1.0,0,16.39350696479579,59.74596044770051,3.454431547154879,0.5720892447755385,0.5982897071332499,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,0.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.8571428571428571,0.36313651960128157,0.5,0.0,1.0,0.07290005912194795,0.2789995681953332,0
Region_16,2023-11-30,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7854554955228895,0.25910728755816,1.0803207259143233,0,17.330218470358425,72.93381256048741,7.150111690387801,0.568328600364099,0.5993691373576545,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.3779644730092264,0.8571428571428571,0.36313651960128157,0.5,0.0,1.0,0.07290005912194795,0.2689808320615698,0
Region_16,2023-12-01,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7897290652421194,0.2631993493096438,1.082807139413957,0,21.931640075299537,62.9126772841929,2.551572584373709,0.5749404228981116,0.6004656693172497,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.3779644730092264,0.8571428571428571,0.36313651960128157,0.5,0.0,1.0,0.07290005912194795,0.27520658322942404,0
Region_16,2023-12-03,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7954769037451443,0.2708492152053399,1.0,0,17.146345505178495,62.926235718730965,3.942771222379221,0.5880474426377604,0.6014112824398559,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.36313651960128157,0.5,0.0,0.0,0.0,0.28504863632552935,0
Region_16,2023-12-04,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8021415438670112,0.274359823306388,1.2575757538889996,0,18.593315145088987,63.03785178914671,1.263827142064929,0.5909237205072525,0.6016960860989137,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.36313651960128157,0.5,0.0,0.0,0.0,0.2977034669785425,0
Region_16,2023-12-05,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8255212315184141,0.2789995681953332,1.1539957279499689,0,13.585301825018352,60.58226592186032,1.6590053892068968,0.5842098387132759,0.6021370459311945,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.36313651960128157,0.5,0.0,1.0,0.07290005912194795,0.2934080837044336,0
Region_16,2023-12-06,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8185893237407034,0.27563662723284915,1.3927599312120087,0,19.00113789114379,66.89378290693514,7.059528396418715,0.5821581844638449,0.6022827478224495,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.26726124191242445,0.5,0.0,0.0,0.0,0.2912104906672595,0
Region_16,2023-12-07,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7940904645900783,0.2689808320615698,1.035649505689157,0,23.084378043185396,67.38786846767263,1.2791760801295777,0.5859705454066385,0.6027663955315493,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9285714285714286,0.26726124191242445,0.5,0.0,1.0,0.07290005912194795,0.28619876203613953,0
Region_16,2023-12-08,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7928288235848658,0.27520658322942404,1.344198942549555,0,16.854795525559712,62.59056074923388,6.672900672044029,0.601185486650473,0.6037254524490814,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9285714285714286,0.26726124191242445,0.5,0.0,1.0,0.07290005912194795,0.29345127556682943,0
Region_16,2023-12-09,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.811190421794704,0.27722780659986485,1.1022078565973055,0,17.95849996516752,65.71852226131098,4.137623291377922,0.5925871491944483,0.6046919116904856,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.07290005912194795,0.27325199987289345,0
Region_16,2023-12-10,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,0,1,0.7971497973592379,0.28504863632552935,1.0,0,19.389993085593286,58.91715842066732,10.414193632057238,0.5908772353692007,0.6052025829869868,0.8141375473666868,0.7214648104448551,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.3779644730092264,0.9285714285714286,0.26726124191242445,0.0,-1.0,1.0,0.07290005912194795,0.2740570188542748,0
Region_16,2023-12-11,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,0,1,0.8175220804914524,0.2977034669785425,1.2193169476583594,0,18.15671314564526,65.27315047847726,9.314929135988494,0.6022275329625653,0.6058809804088504,0.8141375473666868,0.7214648104448551,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.8571428571428571,0.36313651960128157,0.0,-1.0,1.0,0.07290005912194795,0.26095706771648364,0
Region_16,2023-12-12,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8083382619973344,0.2934080837044336,1.0,0,19.997284856571852,63.00252967850849,3.4143653187494545,0.6306614381448787,0.6063578932823344,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.8571428571428571,0.36313651960128157,0.5,0.0,0.0,0.0,0.26060969585095767,0
Region_16,2023-12-13,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,0,1,0.8203465068403908,0.2912104906672595,1.1076209089488638,0,18.559837894643678,61.70903171330611,2.296435655633749,0.6171233638697711,0.6068215395118376,0.8141375473666868,0.7214648104448551,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.5345224838248486,0.7857142857142857,0.42581531362632025,0.0,-1.0,0.0,0.0,0.2744180835438811,0
Region_16,2023-12-14,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8219785725240353,0.28619876203613953,1.2262967071098039,0,21.257337142775253,61.151265920424294,0.5980966732910727,0.605533126667506,0.607140014643527,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5345224838248486,0.7857142857142857,0.42581531362632025,0.5,0.0,1.0,0.07290005912194795,0.2823140294569729,0
Region_16,2023-12-15,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8489083524269834,0.29345127556682943,1.091388970209545,0,22.19908186056483,64.6353801481843,3.0352595233449504,0.6014639849477124,0.6075253566969007,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248486,0.7857142857142857,0.42581531362632025,0.5,0.0,1.0,0.07290005912194795,0.2888015487661469,0
Region_16,2023-12-16,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8043943637023807,0.27325199987289345,1.05317654250381,0,18.158419687775453,58.88857391800092,6.449614995859079,0.5914401489370698,0.608058388152338,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.5345224838248486,0.7857142857142857,0.42581531362632025,0.5,0.0,1.0,0.07290005912194795,0.27258823856009445,0
Region_16,2023-12-19,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,0,1,0.7790581346832064,0.26060969585095767,1.1827779404190895,0,17.892175853601678,63.84829134446271,2.3082524508484576,0.5834142508906678,0.6094550133108138,0.8141375473666868,0.7214648104448551,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.7142857142857143,0.46880723093849563,0.0,-1.0,0.0,0.0,0.27320367314466054,0
Region_16,2023-12-21,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8262067425910028,0.2823140294569729,1.1292453918097376,0,19.363533980471285,50.144748264896165,6.849562915060516,0.5964918253052971,0.6102174660725163,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.6428571428571429,0.4972451580988472,0.5,0.0,0.0,0.0,0.25483411292012853,0
Region_16,2023-12-22,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.8218265677163448,0.2888015487661469,1.0848447042942728,0,20.607550925438336,58.14710126898613,4.767887589689756,0.6136415986427421,0.6104712106438128,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,0.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.6428571428571429,0.4972451580988472,0.5,0.0,1.0,0.07290005912194795,0.255346639660012,0
Region_16,2023-12-23,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.792806440596406,0.27258823856009445,1.0,0,21.732879531430427,60.37189837608638,4.501888961645679,0.6009040233005896,0.6111673660244819,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,0.0,1.0,1.0,0.7142857142857143,0.48795003647426616,0.6428571428571429,0.4972451580988472,0.5,0.0,1.0,0.07290005912194795,0.2625608332234427,0
Region_16,2023-12-24,38.042422429595376,-5.43079346239944,1371741,437.4955789916362,1,1,0.7732129463722145,0.2697624259026052,1.1424848102558678,0,20.05275916336455,66.39273180896171,7.72760817691477,0.6102116070570178,0.6117937940977133,0.8141375473666868,0.7214648104448551,0.001386068988428417,0.07290005912194795,0.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.48795003647426616,0.7142857142857143,0.46880723093849563,0.5,0.0,1.0,0.07290005912194795,0.25224119256414446,0
Region_17,2023-01-15,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.38816228809898,0.4153341818717481,1.445289568557406,0,14.571122377201245,42.32762816927624,3.2526290837758367,0.44954801478679757,0.4777842669369735,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,1.0,1.0,3.0,0.8571428571428571,0.3779644730092272,0.6428571428571429,0.49724515809884695,0.5,0.0,0.0,0.0,0.387374533635614,0
Region_17,2023-01-16,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.4112379583749786,0.4399233756503077,1.1109679179283811,0,13.249143611264566,42.68009459171869,9.050859288866741,0.44627784161069983,0.47822022990316837,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.48795003647426655,0.6428571428571429,0.49724515809884695,0.0,-1.0,0.0,0.0,0.3722511542884581,0
Region_17,2023-01-18,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.424104588536153,0.4278782127643292,1.0423546128549712,0,14.677245399434852,41.228038145820506,7.455040842130386,0.4520339639344858,0.4790403581569037,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,0.0,0.7142857142857143,0.48795003647426655,0.7142857142857143,0.46880723093849547,0.5,0.0,0.0,0.0,0.33782996105315216,0
Region_17,2023-01-19,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.4137784973213852,0.42120978785598673,0.9999999999999999,0,13.018709827711437,38.89415948533924,3.0700166370430906,0.4484176386983142,0.4794181437466892,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,0.0,1.0,1.0,0.7142857142857143,0.48795003647426655,0.7142857142857143,0.46880723093849547,0.5,0.0,0.0,0.0,0.3294442571235149,0
Region_17,2023-01-20,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.3952674959655764,0.39675577049425514,1.1147211272263677,0,13.555183503543029,49.24407281895221,3.0036658033520642,0.4281996522986947,0.4798877595310787,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.48795003647426655,0.7857142857142857,0.4258153136263201,0.5,0.0,0.0,0.0,0.3035390396776888,0
Region_17,2023-01-21,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.414250820172162,0.39751780136765713,1.2548241207548847,0,16.574067851862214,50.85357481524845,7.919568853564035,0.42358795497834856,0.48061472893355267,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.7142857142857143,0.46880723093849547,0.0,-1.0,0.0,0.0,0.28566662823913447,0
Region_17,2023-01-22,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,2,1.4214261649121653,0.387374533635614,1.2204034170910976,0,13.58723124026569,49.06073188526748,1.4720835239568661,0.4110077080260607,0.48133420926420023,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.42857142857142855,0.5345224838248488,0.6428571428571429,0.49724515809884695,0.0,-1.0,1.0,0.025844367801535935,0.3074514619585606,0
Region_17,2023-01-25,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.2535066448580896,0.33782996105315216,1.1361336381438476,0,17.27434778348327,49.255373539774176,2.1093438720267077,0.4072195334906821,0.48310768220346556,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.5345224838248488,0.5714285714285714,0.5135525910130956,0.0,-1.0,1.0,0.025844367801535935,0.3306971987082919,0
Region_17,2023-01-26,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.2486689385689227,0.3294442571235149,1.049920579315231,0,13.751175710065091,50.32791929970821,6.6704003549181685,0.3986104181847485,0.48301392044569336,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.4879500364742667,0.5,0.5188745216627708,0.0,-1.0,1.0,0.025844367801535935,0.31221218223814917,0
Region_17,2023-01-27,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.20383379884304,0.3035390396776888,1.0377605877188416,0,16.70444379344348,36.08922890142347,2.226140417528184,0.3813077908799051,0.4839140861693435,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.3779644730092274,0.42857142857142855,0.5135525910130956,0.0,-1.0,0.0,0.0,0.322861346311267,0
Region_17,2023-01-31,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.2166761181661874,0.3170781358487387,0.9999999999999999,0,18.68584234593496,35.70534436841858,3.6565150448802948,0.39529660693121516,0.4867464894204062,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.4879500364742667,0.42857142857142855,0.5135525910130956,0.0,-1.0,0.0,0.0,0.31734317893710184,0
Region_17,2023-02-05,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.209844817584594,0.3303862140905188,1.210477164317975,0,17.14921887745865,48.970316851041545,3.18928776105688,0.41531009903437377,0.48923380645732634,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.5345224838248488,0.42857142857142855,0.5135525910130956,0.0,-1.0,0.0,0.0,0.3331662108434978,0
Region_17,2023-02-06,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.1937347099232742,0.3399510147074464,1.0806732915003896,0,18.342403961901844,40.92902845479395,1.712393428919683,0.43328743744014736,0.48963890579390434,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248488,0.42857142857142855,0.5135525910130956,0.0,-1.0,0.0,0.0,0.32564522930514883,0
Region_17,2023-02-08,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.1556994612494256,0.3047796945120638,1.0614581698574914,0,18.275948249526778,50.776463860791324,4.47417196144551,0.40195015417239105,0.49128812872707656,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4879500364742667,0.35714285714285715,0.497245158098847,0.0,-1.0,2.0,0.05168873560307187,0.3276770134836524,0
Region_17,2023-02-09,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.185373369700433,0.30768483313576106,1.210330360087724,0,17.42675123673743,33.34118738034503,5.617971557907531,0.3956419442333166,0.4913319899523353,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4879500364742667,0.42857142857142855,0.5135525910130956,0.5,0.0,0.0,0.0,0.3350807982502644,0
Region_17,2023-02-11,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.236324753292679,0.35001147940452776,0.9999999999999999,0,21.600599975624913,38.38473405497247,0.823083857456159,0.43203654150183746,0.4924521209312856,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.4879500364742667,0.5,0.5188745216627708,0.0,-1.0,1.0,0.025844367801535935,0.31452130661620364,0
Region_17,2023-02-16,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.129520097526105,0.3350807982502644,1.1149780133643137,0,18.677818631347005,42.4549138406743,8.707692445423566,0.4319532730438725,0.49417435321808695,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.5714285714285714,0.7867957924694432,0.42857142857142855,0.6462061726588642,0.0,-1.0,0.0,0.0,0.3059182796133021,0
Region_17,2023-02-17,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.181228881944904,0.33130077744777503,1.2834543216859993,0,17.88177143410349,49.58092116812358,11.755147489963534,0.4085228820273541,0.49449014176962214,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.6462061726588642,0.0,-1.0,1.0,0.025844367801535935,0.29982951248962825,0
Region_17,2023-02-21,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.1491787372671636,0.31859468756187753,0.9999999999999999,0,18.2213501241515,40.09816700021639,2.972706088629987,0.4250633698473181,0.49682180266997744,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.7867957924694432,0.42857142857142855,0.6462061726588642,0.0,-1.0,0.0,0.0,0.3382242631460071,0
Region_17,2023-02-22,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1196953393426474,0.3130283561277176,0.9999999999999999,0,20.048558310045067,39.15564204135813,5.257263294265036,0.42883891717569717,0.49726719054065177,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.4879500364742669,0.5,0.650443635587991,0.3333333333333333,-0.5,1.0,0.025844367801535935,0.3320305983380879,0
Region_17,2023-02-25,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1213452171129674,0.3118829682795703,1.110567615932313,0,18.64845192596465,42.067597150634896,2.180638545484979,0.42739978125728045,0.4989203268478871,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.5345224838248489,0.5,0.650443635587991,0.5,0.0,1.0,0.025844367801535935,0.32230405811031043,0
Region_17,2023-03-01,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1269278084854888,0.3320305983380879,1.277735752370203,0,18.10138888752295,29.718378142342814,0.681388531696407,0.4538741165645298,0.5012110097617906,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,2.0,0.7142857142857143,0.48795003647426655,0.5,0.518874521662771,0.5,0.0,1.0,0.025844367801535935,0.32720735083377067,0
Region_17,2023-03-03,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.1773412253607245,0.34798583394592314,1.1403405957431296,0,18.933819157873216,39.250871027455524,2.5407948751488103,0.4556626940356251,0.5019172257610032,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248488,0.5,0.518874521662771,0.0,-1.0,0.0,0.0,0.3368143889154508,0
Region_17,2023-03-04,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.119239206240948,0.32230405811031043,1.3008211241181993,0,19.333447881978774,35.05843990454139,0.5020869590665329,0.4442233583296498,0.5025022551565148,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.5,0.518874521662771,0.5,0.0,0.0,0.0,0.32950551607728046,0
Region_17,2023-03-05,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.140142644477677,0.33397035678984166,1.1558489505842078,0,17.336349163521767,39.80388252915896,8.706001511076968,0.4310112660110885,0.5039312318253576,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248489,0.5,0.518874521662771,0.0,-1.0,1.0,0.025844367801535935,0.3104216224169199,0
Region_17,2023-03-06,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.110169789128677,0.3025211266999664,1.073984087899088,0,21.822208338569958,35.964590190343294,7.37558866966391,0.42123372200066805,0.5044157574481929,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248489,0.5714285714285714,0.5135525910130957,0.5,0.0,0.0,0.0,0.31155717504877245,0
Region_17,2023-03-08,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1780359240794493,0.32720735083377067,1.1881196291019964,0,18.399850327659248,40.94912599471643,3.791848760884212,0.4301622383699608,0.5061397826383268,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.5345224838248489,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.30608170662256945,0
Region_17,2023-03-11,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.177576286509823,0.32950551607728046,1.043212846436702,0,17.32173612906543,38.91944278035918,5.477541807401772,0.4340309482330405,0.507581459392118,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.42857142857142855,0.5345224838248489,0.5,0.518874521662771,0.0,-1.0,0.0,0.0,0.329669380055983,0
Region_17,2023-03-13,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.162891486538278,0.31155717504877245,1.1872658510556124,0,22.075734254252396,39.73744405040483,2.328971266480148,0.41619795726248243,0.5089679997048339,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.5345224838248489,0.42857142857142855,0.5135525910130957,0.0,-1.0,1.0,0.025844367801535935,0.3277025763978656,0
Region_17,2023-03-15,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1528761636571878,0.30608170662256945,1.0654289341563097,0,21.452222493627136,37.91325296840176,4.940648178433639,0.41262266380604234,0.5093850165406186,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.5,0.518874521662771,0.5,0.0,1.0,0.025844367801535935,0.347605004516781,0
Region_17,2023-03-16,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1871302751568176,0.30912275323990424,1.0614581698574914,0,20.244076773454857,35.717839568849165,2.948780423865531,0.4049330646792944,0.5099188221006667,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.33728177338183796,0
Region_17,2023-03-19,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.2096087898763348,0.32737014440056555,0.9999999999999999,0,22.937243287849295,31.604413139586413,3.6248217933084725,0.4214336148359694,0.5111541347185189,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.35227008496443657,0
Region_17,2023-03-21,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.1694295658349203,0.3260134001146388,1.0969520555966408,0,21.888984167161404,34.03863413594507,0.43584716965837456,0.4345390255244972,0.5120670259699921,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.0,-1.0,1.0,0.025844367801535935,0.3505701497862061,0
Region_17,2023-03-22,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1864866774717098,0.347605004516781,1.5762632308432212,0,25.150051118045994,35.912156628608734,1.3032014103230796,0.45685398887652184,0.5124612822863162,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.366729584519207,0
Region_17,2023-03-23,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.1823445444735403,0.33728177338183796,1.6125902163915868,0,22.01563647823674,34.58315256622116,1.9146084921099698,0.4448934052017621,0.5125728225908283,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.3787816206724158,0
Region_17,2023-03-26,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,1,1,1.21071757940274,0.35227008496443657,0.9999999999999999,0,22.01642345730152,39.85894514754819,5.506113509189351,0.45483654786866357,0.5147117386759308,0.3805591394006089,0.454173862032645,0.002201799979251387,0.025844367801535935,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,0.5345224838248488,0.5714285714285714,0.5135525910130957,0.5,0.0,1.0,0.025844367801535935,0.3487737508085548,0
Region_17,2023-03-27,40.24756431632238,-8.534918289904242,3869315,60.768128391024675,0,1,1.2219085065622461,0.34943697002846547,1.1822974756093647,0,23.02209555197156,36.825999658133746,1.311765981966538,0.44714042023839073,0.5149038968026534,0.3805591394006089,0.454173862032645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.5345224838248489,0.5714285714285714,0.5135525910130957,0.0,-1.0,1.0,0.025844367801535935,0.3486021602493043,0
